id,name,album_name,artists,year,genre,popularity,mood,language,mood_distance
5fUkzDByXC0WJncl3f8Bwf,Pearls,TESTIMONY VOL. 2: LOVE & POLITICS,"[""India.Arie"", ""Dobet Gnahor\u00e9""]",2009,R&B,21,Sad,english,1.6759376853801633
6ys3DgHClE8mCa4sRx8yDQ,Pearls,The Women Who Raised Me,"[""Kandace Springs"", ""Avishai Cohen""]",2020,Jazz,39,Sad,english,1.2855797620760063
3myYO1FeimDNS3JjjPS4a5,Pearls of Light,Enter + The Dance,"[""Within Temptation""]",2014,Rock,0,Sad,english,2.1905946711507465
2PRycJ7TZloPEd8pYnGgMd,Pearls on a Plate,Élan Vital,"[""Pretty Girls Make Graves""]",2006,Rock,6,Sad,english,2.1798497249172906
6lZiXCiHoRo4hn1RNN7ODc,Pearly Gates,Atlanta Twelve String,"[""Blind Willie McTell""]",2005,Blues,9,Sad,english,2.442848793095681
4MR1o05MUInmSLVkuWq76Q,Peas in a Pod,Grey Gardens: The Musical (Original Broadway Cast Recording),"[""Scott Frankel"", ""Michael Korie"", ""Erin Davie"", ""Christine Ebersole"", ""Bob Stillman""]",2007,Classical,13,Sad,english,3.362560293254762
4v3Ww3HRLY1xodA0G34uBr,Peasants,A Quiet Darkness,"[""Houses""]",2013,Electronic,0,Sad,english,2.1803580116611148
2RsywHu2Sjs2AFVx60Aove,Pebbles,The Boy I Wish I Never Met,"[""A Smile and a Ribbon""]",2007,Pop,4,Sad,english,2.693513404251197
4LCcW6QSA4Wj9Eun6pFD4Q,Pebbles and Marbles,Round Room,"[""Phish""]",2002,Rock,19,Sad,english,1.6113044195842237
4kZeG4t6Jso62LqK4dc6ZF,Peculiar,Gifted,"[""Marilia Adamaki""]",2018,Rock,1,Sad,english,1.308629918613324
4pZB6vzCUcXpBVyYpa6W1j,Peculiarly You,Sirena,"[""CousteauX""]",2002,Classical,7,Sad,english,1.232944290528711
4z4OU8Hpo2Nb7b5nZ1rCfw,Peddlers Of Death,Sonic Brew,"[""Black Label Society""]",2018,Rock,0,Sad,english,2.419113040026121
1vf2IFQiCGXJm4sirSZDjK,Pedestal,Chillstep & Wave (LVL1),"[""WeSpeakProse"", ""Miyoki""]",2016,Electronic,0,Sad,english,3.476124575070071
20DMYgVdOaR7sjsu8QMSoH,Pedestal,Dummy,"[""Portishead""]",1994,Electronic,51,Sad,english,2.2448119685489254
6b52QLNbqaJ1gAXgnt6L9Y,Pedigree Butchery,Necroticism - Descanting the Insalubrious,"[""Carcass""]",1991,Rock,27,Sad,english,2.837615759560677
06VTqpOO8APKbz2V1ubJB1,Peekaboo,"Greatest Hits of Coke Studio India, Vol. 1","[""Apeksha Dandekar"", ""Benny Dayal"", ""Mandeep Sethi""]",2013,Pop,0,Sad,english,1.7451051337770638
4HqjazrhEKAjT8pPyFIqHF,Peekaboo,Cinema,"[""Karsh Kale""]",2011,Hip-Hop,1,Sad,english,3.000176013382543
4k4i06LsNdEI2JplducQRO,Peel Me A Grape,Meant To Be,"[""Ramsey Lewis"", ""Nancy Wilson""]",2002,Jazz,8,Sad,english,1.5215193756825018
6sqXvjbF9oCuKvp2so6K62,Peel Me A Grape,The Very Best Of Diana Krall,"[""Diana Krall""]",2007,Jazz,27,Sad,english,2.750503967646184
2jEoVab6M9S3oEMFX6eraB,Peel the Paint - 2011 Remaster,Three Friends (2011 Remaster),"[""Gentle Giant""]",2011,Rock,0,Sad,english,1.3167610916133143
0skkOXyrJzrmPAJtCrE7qi,Peeling off the Bark,Everything So Far,"[""Pinegrove""]",2015,Rock,3,Sad,english,2.1348610478136734
4cQJKk52gTO2WN0PvUe1f7,Peep-Hole,Bee Thousand,"[""Guided By Voices""]",1994,Pop,24,Sad,english,2.702838230021441
5hJMCPQ14Inxjjzk1cOEbR,Peeping Tommi,A Piano: The Collection,"[""Tori Amos""]",2006,Folk,5,Sad,english,1.841534048481941
2meI5rJH6LtLQ5cuNdje5g,Pegasi,Memories Are Now,"[""Jesca Hoop""]",2017,Folk,36,Sad,english,1.7963537073072626
5X5tmoQ24e10R186wPxpoI,Peggy Gordon,Culann's Hounds,"[""Culann's Hounds""]",2001,Folk,1,Sad,english,1.2861583877686138
74bJvQpLFowGAmIjLhsLvR,Peggy Gordon,Friends for Life,"[""The High Kings""]",2013,Rock,23,Sad,english,1.6423560239165227
0Tx41KSCPwm2sFER0XF1DF,Peggy Sue,20 Golden Greats: Buddy Holly Lives,"[""Buddy Holly""]",1974,Rock,0,Sad,english,2.2521563201906787
5mgK5Wul4UVudeYm3HVs0h,Peggy Sue,True Love Ways,"[""Buddy Holly & The Crickets"", ""Royal Philharmonic Orchestra""]",2018,Rock,18,Sad,english,1.5656350878867495
3BSG0KyJ6JDWcrL4JWcufO,Peggy Sue - Alternate Take,Not Fade Away: The Complete Studio Recordings And More,"[""Buddy Holly""]",2008,Rock,10,Sad,english,2.142865033581079
6a6IDsi1pFPgzugNZGICLH,Peggy Sue Got Married - Single Version,Not Fade Away: The Complete Studio Recordings And More,"[""Buddy Holly & The Crickets""]",2008,Rock,18,Sad,english,2.1975386044435465
7prnfIMRKx3cXZBHDxG3nn,Peggy Sussed,Sunshine (Music from the Motion Picture),"[""Underworld""]",2008,Electronic,21,Sad,english,1.5615552863863005
1rO59tHk7tTjQpopWkyINc,Peggy-O,Day of the Dead,"[""The National""]",2016,Rock,34,Sad,english,1.8137268244661269
54UGVck8pPJGfsvenvYOQQ,"Peggy-O - Live at Fox Theatre, Atlanta, GA, May 19, 1977","Dick's Picks Vol. 29: Fox Theater, Atlanta, GA 5/19/77 / Lakeland Civic Center Arena, Lakeland, FL 5/21/77 (Live)","[""Grateful Dead""]",2003,Rock,24,Sad,english,2.774848340936633
71XQx8JzdJxh8bV8nTd4az,"Peggy-O - Live at Philadelphia Civic Center, Philadelphia, PA, August 4-5, 1974","Dick's Picks Vol. 31: Philadelphia Civic Center, Philadelphia, PA 8/4/74 - 8/5/74 / Roosevelt Stadium, Jersey City, NJ8/6/74 (Live)","[""Grateful Dead""]",2004,Rock,17,Sad,english,2.871259918219901
7pnohZoHUDuc2irJuVTCaD,"Peggy-O - Live at Pine Knob Music Theater, Clarkston, MI, June 20, 1991","Download Series Vol. 11: Pine Knob Music Theater, Clarkston, MI 6/20/91 (Live)","[""Grateful Dead""]",2006,Rock,16,Sad,english,4.474644598456615
7GvnEVPbpyxFJEyYrvdBAt,Peggy-O - Studio Outtake,Complete Studio Rarities Collection,"[""Grateful Dead""]",2013,Rock,18,Sad,english,1.7367886291257093
1oMd2mIwmrRPDirsRRAL0e,Peices of You,A Lifetime Burning,"[""One Less Reason""]",2008,Rock,21,Sad,english,1.8200820104481417
6LU3ZpSmlSi0Lj0PkR0rB0,Peking Saint,Moon Pix,"[""Cat Power""]",1998,Rock,22,Sad,english,2.7096850137712445
11cQXRVOpqmr71h86RnzKJ,Pelican Man,Wondrous Bughouse,"[""Youth Lagoon""]",2013,Pop,16,Sad,english,4.181656528883935
3HzrdW9a7J09anyRANhpyy,Pelicans,Real Midnight,"[""Birds of Chicago""]",2016,Country,0,Sad,english,2.4617075513430806
0QWhJfWCYVUfQJiTZtG2RU,Pelt,Kitsune,"[""Marriages""]",2012,Rock,0,Sad,english,2.908278307250939
7pQBusy2cQ6rHUHZp6EXEx,Pen and Notebook,Biggest Bluest Hi-Fi,"[""Camera Obscura""]",2001,Pop,1,Sad,english,0.935880965366671
4TfjwqHDT489UJAmPjIKqM,Penal Farm Blues,Mr. Scrapper's Blues,"[""Scrapper Blackwell""]",2001,Blues,0,Sad,english,2.207407917014642
45iJnPjul5yDYefM6GEYZB,Pendant,Pendant,"[""Cuco""]",2022,Pop,56,Sad,english,1.346799836470089
0boFvkCUiF1NonaqJzhSiP,Pendulum,Lightning Bolt,"[""Pearl Jam""]",2013,Rock,48,Sad,english,1.366463946770967
1vq2ugVIXQCOYpaaVTjjHP,Pendulum,The Voyage,"[""Haywyre""]",2012,Electronic,17,Sad,english,2.1878476111816565
4PTcvecpIXWlwqxsw3SDdJ,Pendulum,Nucleus,"[""Dawnbringer""]",2010,Rock,0,Sad,english,2.2605299277320303
6VAdhSylvAQMdVahyyCVMr,Penelope,Blue Screen Life,"[""Pinback""]",2001,Rock,0,Sad,english,2.7302288226829385
1nBokosrE0Xf30vtJEf60d,Penelope Featherington,The Unofficial Bridgerton Musical,"[""Barlow & Bear"", ""Abigail Barlow"", ""Emily Bear""]",2021,Classical,38,Sad,english,1.8744675752038065
3aoCOpo4Utsr44uEembncm,Penelope's Angles,Luxor,"[""Robyn Hitchcock""]",2003,Pop,0,Sad,english,1.326164686841116
6iOTnyUGc47ctMAhYWHkeE,Penelope's Song,An Ancient Muse,"[""Loreena McKennitt""]",2014,Folk,33,Sad,english,2.548138695666072
1pfL1IvwhNly7R5qMeCyV9,Penelope: Nausicaa,Penelope,"[""Sarah Kirkland Snider"", ""Shara Worden"", ""Signal"", ""Brad Lubman""]",2010,Classical,11,Sad,english,2.4468749516254613
6FmYWtR9pSTkQOl0xJmfCp,Penetration - Remix,Penetration,"[""Haujobb"", ""Forma Tadre""]",2002,Electronic,1,Sad,english,2.365005583948723
5XVELmO9q9xxCHKPQ2ILzY,Penetrations of Darkness,De Contemplanda Morte,"[""Mortuus""]",2007,Rock,9,Sad,english,3.0216391588618348
38t4SZsQQUDXhYvipD0M7g,Peninsula,Parts,"[""The Gamits""]",2010,Rock,1,Sad,english,2.3993179283935366
2HYAOSChGcbnHrE1Q1feAc,Penitent,Songs In Red And Gray,"[""Suzanne Vega""]",2001,Folk,31,Sad,english,1.4637678258660711
0UvCq2ccsucElMrvT4TMwn,Penitentiary Blues,Mojo Hand Anthology,"[""Lightnin' Hopkins""]",1993,Blues,16,Sad,english,2.0924727504794736
3uLOwLN7WxqjCjVIsQt56i,Penitentiary Blues,Penitentiary Blues,"[""David Allan Coe""]",2005,Country,20,Sad,english,2.393168003993213
7N3oBGfXuhuYKbyRM8x5jN,Pennies,Golden,"[""Failure""]",2004,Rock,22,Sad,english,1.9133349266998252
7A6A0slAQUoDTqralADbiR,Pennies (feat. Julie Elody),Pennies (feat. Julie Elody),"[""Just Chillax"", ""Erlando"", ""Julie Elody""]",2016,Electronic,35,Sad,english,1.7631073005677
1HnUUW9Fs8taAV4bw3lOvq,Pennies From Heaven,So Rare: Treasures From The Crosby Archive,"[""Bing Crosby""]",2010,Pop,15,Sad,english,4.006290623836139
1S6ZZ1sLN5i29aW5g9iIx5,Pennies From Heaven,Interchanges '54,"[""Dave Brubeck""]",1991,Jazz,20,Sad,english,2.244731297858928
2n7ObUjqWJ1k8GVhpHSbxM,Pennies From Heaven,American Standard,"[""James Taylor""]",2020,Folk,25,Sad,english,1.3113294629576668
53LFyrXZ3wtOXzhguMuM1d,Pennies From Heaven (feat. Reneé Olstead),To Love Again,"[""Chris Botti"", ""Renee Olstead""]",2005,Jazz,18,Sad,english,1.2466470355956685
6gfNaYWlfRnM8nvFfudtVe,I Must Have That Man,Goodbye My Love,"[""Billie Holiday""]",2013,Jazz,0,Sad,english,2.490753834318739
79tHp1cHwQG5f0AD6rP38l,Pennies From Heaven (with Michael Bublé),Duets,"[""Paul Anka"", ""Michael Bubl\u00e9""]",2013,Pop,50,Sad,english,1.7883996436979297
242Fll7uxZXbR9U0TAuMvV,Pennies from Heaven,"Influence, Vol. 1: The Man I Am","[""Randy Travis""]",2013,Country,29,Sad,english,1.9775760655898733
2JZIw7V5QDjPXwQsUqnxqs,Pennies from Heaven,Lucky in Paris,"[""Lucky Thompson""]",1999,Jazz,1,Sad,english,2.261306551993132
2XQANZwblPKt7GhIFb5xgP,Pennies from Heaven (with Teddy Wilson & His Orchestra) - Take 1,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),"[""Billie Holiday"", ""Teddy Wilson""]",2001,Jazz,26,Sad,english,2.147327587764226
44Ae4UTckz3vtTrqyKgmxZ,Pennies from Heaven (with Teddy Wilson & His Orchestra) - Take 2,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),"[""Billie Holiday"", ""Teddy Wilson""]",2001,Jazz,9,Sad,english,2.2860621758537985
37NY0qmdoRQaEmzdeCkKZy,Pennies from Heaven (with Teddy Wilson & His Orchestra) - Take 1,The War: A Ken Burns Film - The Soundtrack,"[""Johnny Burke"", ""A Johnston"", ""Billie Holiday"", ""Teddy Wilson""]",2007,Jazz,3,Sad,english,2.2935852316788328
4AuVeEW7MPiz1mH8rXpoXo,Penniless,Love Overflowing,"[""Mike Love""]",2016,Folk,20,Sad,english,1.1849842831571122
1xf8sfD26W9F8NgN7WlNn1,Pennsylvania,Fanatic,"[""Heart""]",2012,Rock,0,Sad,english,2.4830424305473477
7G78kLcNgg6rDAFmKOH6ni,Pennsylvania,Inland,"[""Jars Of Clay""]",2013,Rock,14,Sad,english,0.8570135140471411
1IjqDn1hF2afUbDUGkIbC1,Pennsylvania Dutch,Lavender Town,"[""Free Throw""]",2014,Rock,29,Sad,english,2.8641319483695784
2nq4V81IUKdnIObyPzatjH,Pennsylvania Skies,Pennsylvania Skies,"[""LULLANAS""]",2020,Folk,38,Sad,english,1.7360057078540378
7d3nOa2mekD5zYulpEPahy,Penny Candle,XI: BLEED HERE NOW,"[""...And You Will Know Us by the Trail of Dead""]",2022,Rock,10,Sad,english,2.558663602852879
4xacrTxjd8gtIhrktHPhOl,Penny Dreadfuls,"Spirit They’re Gone, Spirit They’ve Vanished","[""Animal Collective""]",2000,Rock,21,Sad,english,2.5944243965604272
1TBhq7g4WHB6xv17AvdAgY,Penny Is Poison,Villains,"[""The Verve Pipe""]",1996,Rock,20,Sad,english,2.5484216027949205
1FxtZpQep2BlUUZA1TeGd5,Penny Margs,Deathrattle Sing for Me,"[""Norma Jean""]",2022,Rock,20,Sad,english,2.3962314211875437
0iSXJnY5ISGYK04DY0W8AZ,Penny in a Bucket,The Complete Collection,"[""Shadow Project""]",2014,Rock,6,Sad,english,1.9690026891561283
3x9utECndMH11Qo1bzTVVI,Pennyless,Plumb,"[""Plumb""]",1997,Rock,4,Sad,english,2.7580760165414526
3z53rfQOg6Eb5pBCRsd7Uu,Pennyroyal Tea,In Utero,"[""Nirvana""]",1993,Rock,60,Sad,english,1.8158149952864149
6DX6W2QXiVlKYQLrQN8y83,Pennyroyal Tea - Live,MTV Unplugged In New York,"[""Nirvana""]",1994,Rock,57,Sad,english,1.3973623529914905
2dGpN3fL85SJtun5ljgX7i,Pennywheels,Rotting Pinata,"[""Sponge""]",1994,Rock,28,Sad,english,3.567501421681655
6hAey51pTSSWuVDcoyoUMD,Pentacostal,Black Pudding,"[""Mark Lanegan"", ""Duke Garwood""]",2013,Rock,8,Sad,english,1.331969676517974
3KyRUZBZwqCaH2as16iHSm,Pentagrammaspin - 2006 Digital Remaster,Fish Rising,"[""Steve Hillage""]",2006,Rock,10,Sad,english,1.9011778034322624
5rCt377EMkCJ0D0sldd5t8,Penthouse,Rolling Up the Welcome Mat,"[""Kelsea Ballerini""]",2023,Country,61,Sad,english,1.985287119641008
1x0OUPKa4Rcj1jCoLI66bZ,Penthouse Cloud,Ego Death,"[""The Internet""]",2015,Pop,41,Sad,english,1.3383842982497869
0cHMYiMNghKEHuVvCnbEkG,People,Back To The River,"[""Susan Tedeschi""]",2008,Blues,22,Sad,english,1.894859151732422
1TGfsS81JzRmU6CZLfBmEC,People,Musica,"[""Il Volo""]",2019,Classical,25,Sad,english,3.1821008951430225
1vJFC02KmBdcdVEIxoQ2mF,People,Seasons,"[""Evan and Eris""]",2019,R&B,0,Sad,english,0.9210703566424984
2ve38frjFOtHiCdCH3UOWR,People,"The World Series of Techno, Vol. 5","[""Superpitcher""]",2023,Electronic,0,Sad,english,2.881941846445692
3YVZfCGbJd35gWfqhl4CWM,People,There's A Place For Us: The Unreleased Album,"[""The Supremes""]",2004,R&B,5,Sad,english,1.7286270511087658
3clePQug6yPYJCii6docgD,People,Back to the Cat,"[""Barry Adamson""]",2008,Jazz,0,Sad,english,3.1059114172177984
3g1SiGNM4Rul2vemces7Pp,People,Ultimate Duets,"[""Arturo Sandoval"", ""Stevie Wonder""]",2018,Jazz,33,Sad,english,1.9897501982706556
3g9CSBx0TyzBtIPrgKkeXI,People,People,"[""Pl\u00e0si""]",2017,Folk,0,Sad,english,2.0189819499323427
47tNE6JQKJZStSK0AoBl19,People,People,"[""Jonathan McReynolds""]",2020,R&B,0,Sad,english,2.9580047762708657
4zFIcPB5FwRpXyT8vnnZmB,People,Here's To The Ladies,"[""Tony Bennett""]",1995,Jazz,11,Sad,english,2.209581125779656
668dOKfNdj7pW1rhauB0o9,People (Glee Cast Version),New New York,"[""Glee Cast""]",2014,Pop,23,Sad,english,2.6430275944187613
5PtIgP17XrTITTrco3uDOr,People (feat. Ayra Starr & Omah Lay),People (feat. Ayra Starr & Omah Lay) [Remix],"[""Libianca"", ""Ayra Starr"", ""Omah Lay""]",2023,R&B,0,Sad,english,1.689818832768315
7vbcNpwtX6xcavXSLJXOBE,People (with Douglas P.),The Way I Feel,"[""Boyd Rice""]",2000,Rock,22,Sad,english,2.4087799178775087
5eC6Is5sra8cxQLqPeZVRo,People - Mono Version,Take A Look: The Clyde Otis Sessions,"[""Aretha Franklin""]",2011,Blues,0,Sad,english,2.46578554868895
4SszgxqoGA0CIztzxMzihR,People = Shit (Early Demo),Back In Black Tie,"[""Richard Cheese""]",2012,Pop,0,Sad,english,3.143931820897489
5VYOUBkObeGOnCt30YDTJ3,People Change,Edges Run,"[""Mipso""]",2018,Country,58,Sad,english,1.9188604872002897
2Tm7nXWJouomHeRN9bT6IK,People Get Old,The Tree,"[""Lori McKenna""]",2018,Country,43,Sad,english,1.8770739216336567
1Qd3CUBmJMBOmapxPYY6pZ,People Get Ready,Flash,"[""Jeff Beck"", ""Rod Stewart""]",1985,Blues,47,Sad,english,1.7068989809828237
1lyIpy59CgySMDqLyCjRgw,People Get Ready,All Aboard!,"[""John Denver""]",1997,Folk,10,Sad,english,2.2167501093778634
407fulMYeZoNICjUT5qAUD,People Get Ready,The Very Best of Newsong,"[""Newsong""]",2004,Pop,5,Sad,english,1.8587518782017285
4PBtKt7CFS6Bt4woY9fJOZ,People Get Ready,The Chambers' Brothers Greatest Hits,"[""The Chambers Brothers""]",1987,Rock,26,Sad,english,2.8829359895449103
4mkFopt8BdGHMysvtORMAD,People Get Ready,Beautiful World,"[""Take 6""]",2002,Jazz,13,Sad,english,1.6532799890290162
6PZganVlXlQgIZUs63kdr1,People Get Ready,"Man, Oh Man: The Power Of Persuasion","[""The Persuasions""]",2011,Pop,20,Sad,english,3.3570787009639758
7JyT9O4HqtONBCf3kB8GDg,People Get Ready (with The Royal Philharmonic Orchestra),A Brand New Me: Aretha Franklin (with The Royal Philharmonic Orchestra),"[""Aretha Franklin"", ""Royal Philharmonic Orchestra""]",2017,Blues,22,Sad,english,0.8091106006276494
0izzSOqBR4gdzCCWRnrzPd,People Get Ready - Single Version,The Complete A & B Sides 1961 - 1968,"[""The Impressions""]",2009,Pop,0,Sad,english,1.7478264489294002
7AK5XymXmV1EtAG0kUVSUW,People Get Ready - featuring David Sanborn and Art Neville,Bring It On Home...The Soul Classics,"[""Aaron Neville""]",2006,R&B,22,Sad,english,1.3149127006222274
6ahKIw4OP1VEprkJu7XHiQ,People Help the People,Thirst For Romance,"[""Cherry Ghost""]",2007,Pop,40,Sad,english,1.9216731784425616
6ZsLbUcqGoMhnqWi0agwkq,People II 2: Still Peoplin' - Live,Live at the Crescent Ballroom,"[""AJJ""]",2013,Folk,0,Sad,english,4.754098811654245
0sXfn7IWU0cZFav1x1qKfO,People II: The Reckoning,Live At Third Man Records,"[""AJJ""]",2019,Folk,11,Sad,english,2.1204084861873174
5OesuURQhsAqUzjegDkSQP,People In Love,Deceptive Bends,"[""10cc""]",1977,Rock,35,Sad,english,1.3988279000301276
0WSidzg7a5e5YofecV5nZd,People in the City,10 000 Hz Legend,"[""Air""]",2001,Electronic,31,Sad,english,2.2732341521427943
3xfap0e6xCriTQ1iUajDFx,People Like Us,The Glowing Man,"[""Swans""]",2016,Rock,16,Sad,english,3.2915243412385324
58uuh9HLtbIxdiGhXwdwNy,People Like Us,People Like Us,"[""The Mamas & The Papas""]",1971,Folk,35,Sad,english,2.320115589911265
4YwGZO2dLovCrTJOlH4JOM,People Like You,Dance Without Me,"[""DRAMA""]",2020,R&B,0,Sad,english,1.855883351815687
3YsbKbo8m5Uv5zAG2hqOrN,People Live Here,The Black Market,"[""Rise Against""]",2014,Rock,48,Sad,english,1.98735146752438
4So92geDovBkVphh7axtuZ,People Living,Wolf Of The Cosmos,"[""Bonnie Prince Billy""]",2018,Country,0,Sad,english,1.5261712603700648
1fY21Qib42p1mkL1P52WK3,People Make the World Go Around,Sweet Sister Funk,"[""Ramon Morris""]",1973,Jazz,14,Sad,english,2.2929938843064432
5tlu2nA8GxkDx8UTKG1rLV,People Need A Melody,Living Mirage,"[""The Head And The Heart""]",2019,Folk,56,Sad,english,1.9560022188521229
2XJUNQSqGCPKlHaWKIbd7Q,People Need People,Breakthrough (Music From & Inspired By The Motion Picture),"[""Maddie & Tae""]",2019,Country,26,Sad,english,1.442336698947094
0ibAUO9hBJ3fdEPW4PYfsz,People Need The Lord,Revive,"[""Gary Valenciano""]",2000,Pop,30,Sad,english,1.4409924245320107
4b7DNfPVDTLZ7sJFkKDRdI,People Need The Lord,The Ultimate Collection,"[""George Beverly Shea"", ""Rev. Billy Graham""]",2012,Country,9,Sad,english,2.0304775189408333
0JBn0ALNt2D7VuOekXz7aD,People Puttin' People Down,Aimless Love,"[""John Prine""]",1984,Country,0,Sad,english,2.0404110687499952
3nbq4G8vQq2N53tlSIWarc,People Say,Oldies: Doo Wop,"[""The Dixie Cups""]",2014,Pop,3,Sad,english,1.6300383581098177
6UwTzU62sPVwENE4J2erNl,People Talkin',World Without Tears,"[""Lucinda Williams""]",2003,Country,26,Sad,english,1.8936496102421163
7E3qxQqgFigqWAeQDLvlyt,People Watching,Jack Johnson And Friends: Sing-A-Longs And Lullabies For The Film Curious George,"[""Jack Johnson""]",2006,Rock,39,Sad,english,2.477183610821542
0aMpytXk0tWASosqpBpiQL,People Will Say We're In Love,The Boy Next Door,"[""Stacey Kent"", ""David Newton"", ""Jim Tomlinson"", ""Dave Chamberlain"", ""Matt Home""]",2003,Jazz,0,Sad,english,2.006444362681594
0tQecLrhX2YcIn2l3EVGy4,People Will Say We're In Love,Someone To Watch Over Me,"[""Ella Fitzgerald"", ""London Symphony Orchestra"", ""Gregory Porter""]",2017,Jazz,29,Sad,english,1.617084568783862
372JVCvBGZ37HhzuomiScy,People Will Say We're In Love,The Boy Next Door,"[""Rodgers"", ""Hammerstein II"", ""Stacey Kent""]",2013,Jazz,0,Sad,english,1.9969471345479584
7d5WHGfv4DqTWtjQGHrwij,People Will Say We're In Love,Come Closer,"[""Kat Gang""]",2018,Jazz,34,Sad,english,1.435353547156918
6KTSnIkbA3CZeF13gZhTXe,People Will Say We're in Love,The Songbook Session,"[""Lauren Henderson"", ""Sullivan Fortner"", ""Eric Wheeler"", ""Allan Mednard""]",2020,Jazz,0,Sad,english,2.0017691772634896
1iYOEFvQbSmRrzIldiIWvP,"People Will Say We're in Love (From ""Oklahoma!"")",The Rodgers & Hammerstein Songbook Compilation,"[""Jay Blackton"", ""Laurence Guittard"", ""Christine Andreas""]",1980,Classical,0,Sad,english,2.483109184147918
1LXHxNavuYba0PDFCl8Dhp,People Will Say We're in Love (From Oklahoma!),The Best of Broadway Musicals,"[""Thomas Allen"", ""Valerie Masterson""]",2017,Classical,0,Sad,english,2.267947531629582
36QjY2e9n6izepY0s2gurO,People Will Say We're in Love - Remastered,Love Songs,"[""Lena Horne""]",2000,Jazz,0,Sad,english,1.0974090233319471
5giQdpVtrrX8L8mcBNHGIa,People Wither,Warping Youth,"[""Feng Suave""]",2020,Pop,40,Sad,english,1.642545584641531
6p8GcaoZFWmOgFTPDykx1Q,People in the City - 2021 Remaster,10 000 Hz Legend (2021 Remaster),"[""Air""]",2001,Electronic,18,Sad,english,2.307190214465201
6w2k9Aak59OIfjn88seqve,People in the City LA - Demo Version,More Hertz,"[""Air""]",2021,Electronic,13,Sad,english,2.250080547246069
2lTEd4RtrHVkRzw52CtAcH,People's Jam,Double Down,"[""Five Horse Johnson""]",1997,Rock,0,Sad,english,1.6107736615083277
5RI0qk5rSvAJwCwxtDSKKM,People's Parties,Court and Spark,"[""Joni Mitchell""]",1974,Folk,40,Sad,english,1.6760216757452693
2rWeNybwVZTWEbkb9JOjcz,"People, I've been sad",La vita nuova,"[""Christine and the Queens""]",2020,Pop,52,Sad,french,1.8293523898497712
0UXThQaLbOq6hBubE9CghF,Peoples' Love,Smoke + Fire,"[""Neulander""]",2004,Electronic,1,Sad,english,1.8859404918846512
5jPHmoS0ZEnT2LIBK0ZB2k,Peoria Lunch Box Blues,Magnolia Electric Co. (Deluxe Edition),"[""Songs: Ohia"", ""Jason Molina"", ""Scout Niblett""]",2003,Country,36,Sad,english,1.620525129610732
66apHrhmjN2Rzrn027MQi9,Pep Talk,Pep Talk + Quarter-Life Crisis,"[""Judah & the Lion""]",2018,Folk,0,Sad,italian,3.4060610622422347
5u6VbAXEvkh8vvDcMXcZ3z,Peppa And Friends,My First Album,"[""Peppa Pig""]",2019,Folk,0,Sad,english,2.17193379717137
4SksREPSXHLL0QG4HLyBYD,Peppa's Lullaby,My First Album,"[""Peppa Pig""]",2019,Folk,0,Sad,english,3.1926040593283598
3MR4LAkDi5tY9mYl6QqzUZ,Peppermint Tea,Peppermint Tea,"[""Xavier Om\u00e4r"", ""Alex Isley""]",2022,Pop,13,Sad,english,1.2715271732101494
1dHl1pRht0bJHPFtX21gKv,Per Sempre Marciamo,A Types,"[""Hopesfall""]",2004,Rock,12,Sad,english,1.8653418081498097
68eCDpCpHfZWVXXwWLGG6a,Perception - Album Mix,Do You Dream,"[""Markus Schulz"", ""Justine Suissa""]",2010,Electronic,0,Sad,english,2.426448505994635
3mTCFrWmZ6RgYr77tgrJ2t,Perception - Dismantled Mix,Perception,"[""God Module"", ""Dismantled""]",2002,Electronic,2,Sad,english,2.1176104621736
0EWcBVpfisZsqsi4YmcKzf,Perch Patchwork,Perch Patchwork,"[""Maps & Atlases""]",2010,Rock,0,Sad,english,2.493923139865766
3jdPMTgiSAyntvVU8aZewM,Percy's Song - Studio Outtake - 1963,Side Tracks,"[""Bob Dylan""]",2013,Folk,30,Sad,english,1.6637448988928727
37AWxJfFokpKZhn6b0o483,Perdida,Perdida,"[""Stone Temple Pilots""]",2020,Rock,35,Sad,english,1.467681575186404
38eNPrKbotjgn3DEbiu434,Perdido,"The Swingin' Miss ""D""","[""Dinah Washington"", ""Quincy Jones""]",1998,Jazz,0,Sad,english,2.0677369638864147
48wKo5OfDIYw3u8SEoVSjU,Perdido,The Essential Duke Ellington,"[""Duke Ellington""]",2007,Jazz,18,Sad,english,3.4789280740689685
6xAXXpXdAbSveDrMpLdUxC,Perdido - 1959 Version,Festival Session,"[""Duke Ellington""]",2004,Jazz,4,Sad,english,1.7965218200912814
0FGcrHLP39q3vd0JALN7i3,Perfect,19 - EP,"[""Jacquees""]",2014,R&B,27,Sad,english,1.636333465167799
