id,name,album_name,artists,year,genre,popularity,mood,language,mood_distance
16QbSokrgbyul6fUgT4g8d,TTFN K?,VIRTUAL UTOPIA EXPERIENCE,"[""death's dynamic shroud""]",2014,Electronic,8,Calm,english,2.481752952582595
5Pr96Pyr1xp9nUm6bvxfid,Taco DE Macque,The Dead Texan,"[""The Dead Texan""]",2004,Electronic,25,Calm,english,2.68209977783359
0LrVtzdvd2ojEuFMUURlA1,Tag,Tag,"[""Teethe""]",2022,Rock,25,Calm,english,1.2376659356248023
3sdaBjHYbgJF3r0DcY4HjD,Tainted,The End of Eden (Orchestral Edition),"[""Into Infernus""]",2016,Rock,0,Calm,english,3.086777838494435
4v5NRi83lvn8nbJh3pA8YX,Take Care,Summer Sun,"[""Yo La Tengo""]",2003,Pop,28,Calm,english,1.3289547022463404
2Wq4OX5g6cRE5dMeNAy1vC,"Take Her To Sea, Mr. Murdoch (From ""Titanic"")",The Film Music of James Horner,"[""The City of Prague Philharmonic Orchestra""]",2011,Classical,0,Calm,english,1.9161714484468453
7yDqnIkHlDJoeT7GJQptD4,Take It Back,Arrows,"[""Red Fang""]",2021,Rock,11,Calm,english,1.8804204609598916
0xatOaoy83mffZW0wpynbb,Take Me,The Essential Frank Sinatra with the Tommy Dorsey Orchestra (with Frank Sinatra),"[""Frank Sinatra"", ""Tommy Dorsey""]",2005,Jazz,14,Calm,english,2.352532096551435
72ZZqYFcpdIxC84EYsWjpP,Take Me Down - Remastered 2012,Mellon Collie And The Infinite Sadness (Deluxe Edition),"[""The Smashing Pumpkins""]",1995,Rock,48,Calm,english,1.614265607440723
2Ax7dx22jpM7ElZpiftaQx,Take Me Home,Seriously Orchestral - Hits Of Phil Collins,"[""Royal Philharmonic Orchestra""]",1991,Classical,3,Calm,english,1.7834090967359515
2BPMz5V0g0uw9phgqjY7se,"Take My Hand, Precious Lord",The Essential Mahalia Jackson,"[""Mahalia Jackson""]",2004,Pop,27,Calm,english,2.682314394864304
6OfDNbhNDDBi1t6VIrsMua,Take My Leave Of You,Broadchurch - The Final Chapter (Music From The Original TV Series),"[""\u00d3lafur Arnalds"", ""Arn\u00f3r Dan""]",2017,Classical,41,Calm,english,1.882558121292768
3ESVGQiPtNjcbZkxjm2QgD,Take Time to Be Holy (Arr. J. Longhurst),The Sound of Glory,"[""Traditional"", ""Craig Jessop"", ""The Tabernacle Choir at Temple Square"", ""Orchestra at Temple Square""]",2001,Classical,10,Calm,english,2.98595967941342
18wOlxZrMBzWUOkBvNRo18,"Take, O Take Those Lips Away","Vocal Recital: Baird, Julianne - Johnson, R. / Morley, T. / Lanier, N. / Wilson, J. / Campion, T. (The English Lute Song)","[""John Wilson"", ""Julianne Baird"", ""Ronn McFarlane""]",1988,Classical,0,Calm,english,2.639382748219643
4ZwwW8wafUlhwxuItjYmPJ,Taken by the Sea,Grave Mounds and Grave Mistakes,"[""A Forest Of Stars""]",2018,Rock,7,Calm,english,3.022838817441032
13tPxMeMvBv9EdZsUlqyBl,Takes A Little Time - Intro,Still Riot,"[""Ferron""]",2009,Folk,0,Calm,english,1.57695161890243
0j8bnD1EGeUPjHBnXPHibI,Taking A Chance On Love,The Complete Verve Sessions,"[""Vernon Duke"", ""Tal Farlow""]",2011,Jazz,16,Calm,english,2.342620758143484
6XsZbSacs0sNziYgDl7x5m,Taking A Chance On Love - Live,Vintage Grappelli,"[""St\u00e9phane Grappelli""]",2001,Jazz,0,Calm,english,4.247530071820384
7B7pBku79p0GVWWRJ88Aiq,Taking Tiger Mountain - 2004 Digital Remaster,Taking Tiger Mountain (By Strategy) [2004 Remaster],"[""Brian Eno""]",1974,Electronic,31,Calm,english,1.6985157777367506
27VHTA1GM6sFj363FktL3F,Talking Casey,Complete Studio Recordings,"[""Mississippi John Hurt""]",2000,Blues,13,Calm,english,2.212854339664351
7LcHQBA8y14FrYT609DtWr,Tangerine,Dreamer,"[""Eliane Elias""]",2004,Jazz,17,Calm,english,1.7180917593522336
3X2Hq43wlcA3fCjwW28oOD,Tangier,Take Cover,"[""Foreign Fields""]",2016,Electronic,8,Calm,english,3.533801795817054
2xQHlMPoncslyj1WAWa5Mj,Tapes,Loyalty,"[""The Weather Station""]",2015,Folk,0,Calm,english,1.388388953264285
1bJTBSe2tqzUs0AlbKYSHo,Tara (Recapitulation),Tara,"[""Absu""]",2008,Rock,9,Calm,english,2.934123076698446
1eJGgEZTO7crSR2wz5TXC9,Tarzan and Jane,The Legend Of Tarzan (Original Motion Picture Soundtrack),"[""Rupert Gregson-Williams""]",2016,Classical,28,Calm,english,3.051430215573783
4uQVZMyFM7rfaomwl5W7GC,Tastebud - Instrumental Version,Complete Studio Rarities Collection,"[""Grateful Dead""]",2013,Rock,10,Calm,english,3.0695190916004687
0LaYl4BTbGHMLNiAkTlQlN,Tavener: The Lamb,Renaissance - Music for Inner Peace,"[""John Tavener"", ""The Sixteen"", ""Harry Christophers""]",2007,Classical,15,Calm,english,3.26413448675838
3cQ3nZ7pjvmsbvBblhLj91,Tea Swamp Park,Tea Swamp Park,"[""N\u00fc Sensae""]",2012,Rock,0,Calm,english,2.7360942961886483
5ndLqQBFNpXVrkHhtdLaHQ,Teach Me How To Self Destruct,An Autobiography,"[""Old Gray""]",2013,Rock,24,Calm,english,2.7273317868764546
07s41A6RuAMp9GnDmfwlbm,Teach Me How to Self Destruct,An Autobiography,"[""Old Gray""]",2013,Rock,0,Calm,english,2.7080387286858616
0QmDKiE2qHkuQJNIIjoDhA,Tear Love From My Mind,A Chaos Of Desire,"[""Black Tape For A Blue Girl""]",1991,Electronic,0,Calm,english,2.039959623605822
18aFSQMWInQzGks5mnt4E3,Tears In Heaven,Slow Jazz,"[""Joshua Redman""]",2019,Jazz,3,Calm,english,2.2271886391152087
1RpljaF7PbjdZdv0eT1Jyw,Tears In Heaven,The Choir Boys,"[""Will Jennings"", ""Eric Clapton"", ""The Choirboys""]",2005,Blues,21,Calm,english,1.624339457528718
5zsK7qHas5MM06v9QZcYiM,Tears of Laughter,End of Flowers,"[""Diary Of Dreams""]",1996,Electronic,20,Calm,english,1.877207096306272
1PVIT0cfK9leOEExLXgDLW,Tecolote Eyes,Closer Than They Appear,"[""Sara K.""]",1992,Jazz,0,Calm,english,2.687412914469633
51qmzDP7feitiMvqm2jXym,Teddy Bear,WARZONE,"[""Yoko Ono""]",2018,Pop,1,Calm,english,2.07960944450962
7xueAc2nuW1NLxGgoVonS8,Teenage Hurt,Teenage Hurt,"[""Oscar Lang""]",2018,Pop,41,Calm,english,1.069869819225003
4oQkvCJqnX5kbc0ZnB0z4n,Telepath,Tomorrow's Harvest,"[""Boards of Canada""]",2013,Electronic,0,Calm,english,2.6346123153791434
7HtTToRe1708wSqxiYJAB1,Telescopic,Telescopic,"[""Edith Frost""]",1998,Country,1,Calm,english,1.2175226302526396
2KjtehJzBHpmzqX9smD87v,Tell Me I'm Not Dreamin',Tell Me I'm Not Dreamin',"[""Sara K.""]",1995,Jazz,0,Calm,english,2.738242896178732
1n6pK3uDzTbXD32ta6Nq3l,Tell Me Man Blues,"Complete Recordings, CD C","[""Charley Patton""]",2002,Blues,0,Calm,english,2.6513212012981286
3vKZot3Mozrm1KPUpq8JL6,Tell Me On A Sunday,Centre Stage,"[""Michael Ball""]",2001,Classical,2,Calm,english,2.519087163918993
64XGKpzNUEBskFPdMAjeEU,Tell Me Pretty Lies,Tell Me Pretty Lies,"[""Yusei""]",2020,Electronic,0,Calm,english,6.810238444446381
0hFLt4B7QvthnwXFsESwk0,Tell Me What To Swallow,Crystal Castles,"[""Crystal Castles""]",2008,Electronic,0,Calm,english,2.061383377704664
4dOAFzH1y3TvN5oRSkA8ND,Tell Me on a Sunday,Song & Dance - The Songs (Original Broadway Cast Recording),"[""Bernadette Peters""]",1985,Classical,10,Calm,english,2.928681703982136
1pBuukWnP5dPFo74vKBi9p,"Tell My Father - From ""The Civil War""",Dreams and Songs,"[""Frank Wildhorn"", ""Bryn Terfel"", ""Katherine Jenkins"", ""Pete Murray"", ""Czech Philharmonic"", ""Paul Bateman""]",2018,Classical,10,Calm,english,2.8364358852670657
2dwyZLWE70jxqZPF8fDMIv,Tell me pretty lies,Tell me pretty lies,"[""Kapa Boy"", ""Yusei""]",2022,Electronic,0,Calm,english,5.837688027517449
2gdPFe8rkrcW2tmNXvWUKt,Tempest,Double Negative,"[""Low""]",2018,Rock,24,Calm,english,1.6272142243330898
6rjnIVVOGCQYoK94WwJf85,Ten Thousand Years Won't Save Your Life,Departure Songs,"[""Hammock""]",2012,Electronic,31,Calm,english,3.582593578357859
0eDujRzvaUv7n8jtnb0qgf,Tenderly,Steel Guitar By Moon Light,"[""CMH Steel""]",2000,Country,0,Calm,english,1.4438809069589456
3M6HcG1WGz9x3LdVSAaknV,Tenderly,The Shearing Piano,"[""George Shearing""]",2001,Jazz,11,Calm,english,1.0527665862420177
5fqgjglk3n5ynmrO7kY7G9,Tenderly,Born to Be Blue,"[""Chet Baker""]",2014,Jazz,1,Calm,english,2.08624464819905
69iWa55LaMRGZ4BwL7niz9,"Tenderly (From ""Return to Me"")",Return To Me,"[""Jackie Gleason""]",1999,Pop,0,Calm,english,3.539135956201151
3jA6hQtMdLgPzRci6aGluZ,TendingToTheGarden,BreathingExercise,"[""surrenderdorothy""]",2018,Hip-Hop,36,Calm,english,2.1268726698018114
1AGaqD9PjgeLDy6mYLwAQK,Tenenbaum,States,"[""The Paper Kites""]",2013,Folk,55,Calm,english,1.5969209323786289
243BlZWv6pJbsU83aEoOLA,Tennessee Waltz,Platinum - A Life In Music,"[""Elvis Presley""]",1997,Rock,22,Calm,english,1.4697802537748414
4LMLPQceLP0PGDDhIqMBSL,Terminal Sounds at Night,On Point and Red,"[""Readymade""]",2001,Rock,3,Calm,english,1.882572176246723
2oyanvF8cv45GW9vxvjnak,Terry: Myn Lyking,Christmas At King's,"[""Richard Runciman Terry"", ""Choir of King's College, Cambridge"", ""Ian Hare"", ""Sir David Willcocks""]",2008,Classical,27,Calm,english,2.251657540331132
06jBIZZ5rxyfJBLWiBJBw0,Texas Girl at the Funeral of Her Father,Good Vibrations,"[""Randy Newman"", ""The King's Singers""]",1993,Classical,7,Calm,english,2.8053385752873066
3M0WYAQRvf1BfdQOLnNhEE,Thank Dub,Have Fun With God,"[""Bill Callahan""]",2014,Country,16,Calm,english,1.3168812363605624
7oScblnjiVCB1P2LZVxdvZ,Thanks for the Memory,16 Most Requested Songs: Encore!,"[""Ray Conniff""]",1972,Classical,7,Calm,english,2.2635361841555928
6rvzXO4pZk1CgZPbc6maBd,Thanksgiving Song,Grid of Points,"[""Grouper""]",2018,Rock,20,Calm,english,1.8185671517242492
3vKXCgDHtpTRnoIUxoqYOu,That Dress and Summer Skin,Introducing My Dying Bride,"[""My Dying Bride""]",1993,Rock,5,Calm,english,2.0919816956167523
6q4c1vPRZREh7nw3wG7Ixz,That Home,Ma Fleur,"[""The Cinematic Orchestra""]",2007,Electronic,66,Calm,english,1.404161363687946
3xcT7aBfHmoLnSCh5Pl5PR,That Lonesome Road,Good Vibrations,"[""Don Grolnick"", ""James Taylor"", ""The King's Singers""]",1993,Jazz,10,Calm,english,2.507537693030866
2eATt7RUpMbE1oGi8y1c6n,That Lucky Old Sun,Shadows in the Night,"[""Bob Dylan""]",2015,Folk,20,Calm,english,2.373470224230371
61qJ4hUpEMshk1afsLmAEE,That Shore,Your Wilderness,"[""The Pineapple Thief""]",2016,Rock,36,Calm,english,2.304639699227809
4ELuM1p3hx0iuE78Hqp3t1,That's All,Dreamer,"[""Eliane Elias""]",2004,Jazz,14,Calm,english,1.9312932954926043
6yP4r69bbyMFN7FBxTQi4A,That's All,This One's for Tedi,"[""Johnny Hartman""]",1989,Jazz,15,Calm,english,2.402622178987465
0hTKUGNqKaGKZbI8PWAvQ1,That's All I Want From You,Baltimore,"[""Nina Simone""]",1978,Jazz,25,Calm,english,2.2656508601951355
0IY73QR4Y5QO1BkKGFzFYd,"That's All Right - Live from Eagles' Hall, Houston, Texas",A Boy From Tupelo: The Complete 1953-1955 Recordings,"[""Elvis Presley""]",2017,Rock,5,Calm,english,2.9765041194716177
1eN4hM6SPQrlkn20ZtGtwD,"That's All Right - Live from the Jimmie Rodgers Memorial Festival, Meridian, Mississippi",A Boy From Tupelo: The Complete 1953-1955 Recordings,"[""Elvis Presley""]",2017,Rock,6,Calm,english,3.2008718302014367
2Xoz5ZFueGtlLkR1ZmxudA,That's What Weddings Are All About,Walking on Sunshine (Original Motion Picture Soundtrack),"[""Anne Dudley"", ""Paul Dunne"", ""Rolf Wilson""]",2014,Classical,8,Calm,english,2.6510671452601877
3cq68tjGY3d62iBf0EDdXm,The (R)evolution of Steve Jobs: Prologue. Thought It Was High-time,Bates: The (R)evolution of Steve Jobs,"[""Mason Bates"", ""Kelly Markgraf"", ""Santa Fe Opera Orchestra"", ""Michael Christie""]",2018,Classical,0,Calm,english,3.882513945992845
47rGibU9RczWzWn5WdH9ed,"The (R)evolution of Steve Jobs: Scene 2, Hey, Stranger",Bates: The (R)evolution of Steve Jobs,"[""Mason Bates"", ""Edward Parks"", ""Sasha Cooke"", ""Santa Fe Opera Orchestra"", ""Michael Christie""]",2018,Classical,0,Calm,english,2.7469419429365134
681sImrGUPMlU4SnEJqjaQ,"The (R)evolution of Steve Jobs: Scene 3, What Are You Doing Here?",Bates: The (R)evolution of Steve Jobs,"[""Mason Bates"", ""Edward Parks"", ""Wei Wu"", ""Santa Fe Opera Orchestra"", ""Michael Christie""]",2018,Classical,0,Calm,english,2.4676404271709744
4nr4gSTFGmTTSbumSY3kfH,The 2nd Law: Isolated System,The 2nd Law,"[""Muse""]",2012,Rock,53,Calm,english,2.0899976185062457
1QRUb1j32Fbdd6niEOHp4v,The Advent Candle,Chilcott: The Rose in the Middle of Winter,"[""Bob Chilcott"", ""Commotio"", ""Tanya Houghton"", ""Matthew Berry""]",2013,Classical,0,Calm,english,2.641586588925828
0ewxqKwRW9DKkUePYhOqIX,The Air Is Heavy and I Should Be Listening to You,This (Is What I Wanted to Tell You),"[""Lambchop""]",2019,Country,0,Calm,english,0.927685390360362
3dO07X26VBjXOLS1LGtq7N,The Air in the Morning,No Flashlight,"[""Mount Eerie""]",2015,Folk,10,Calm,english,2.7208300437256026
4azs8SkiIZ0XSeMe7xzi8w,The Angel Gabriel,The Great British Carol Collection,"[""Traditional"", ""The Choir Of Trinity College, Cambridge"", ""Richard Marlow""]",2014,Classical,50,Calm,english,1.8066890417967223
5ohFuVTiVm3JK81RLD6VZ0,The Angel Of Death,Piety Street,"[""John Scofield""]",2009,Jazz,5,Calm,english,1.8053434495289489
7cUA0s475AspVAFDaw8hDy,The Angelus: Angelus Domini,A Day In The Cloister,"[""Traditional"", ""Daughters of Mary""]",2010,Pop,9,Calm,english,2.344019777677439
0dEDeeRZBQOUcLQl7yWV88,The Answer - Trentemøller Remix,Reworked/Remixed,"[""UNKLE"", ""trentem\u00f8ller""]",2011,Electronic,0,Calm,english,2.895927131905825
3631ftJU3MI65YXDiqBEC4,The Apocalypse: Silent Cries Divide The Night / The Vision - Burning / Force Majeure,"The Best Of Eloy, Vol. 2 - The Prime 1976-1979","[""Eloy""]",2003,Rock,12,Calm,english,2.92306246224962
5WV9W7a1hT9BTux4N10KV8,The Art Teacher,Daylight at Midnight,"[""Taylor Eigsti""]",2010,Jazz,4,Calm,english,1.388199112301659
4fe4pp1lLGmXdjn8Tt1ezi,The Artist Overwhelmed,Otto Spooky,"[""Momus""]",2005,Classical,0,Calm,english,2.388327159780728
3YcMvb5oCYwn9YVUP7RJox,The Ascent,Persephone,"[""Wendy Rule""]",2019,Folk,5,Calm,english,2.399462741592793
2mnrE3I9lcW7OAfv4aDt5m,The Bad Beginning,Lemony Snicket's: A Series of Unfortunate Events (Music from the Motion Picture),"[""Thomas Newman""]",2004,Classical,21,Calm,english,3.4599622822266567
0z4NRarUAC5vPrmIwbtnsw,The Ballad for Failure,Ballads Of The Research Department,"[""The Boats""]",2012,Electronic,0,Calm,english,0.6362487394193072
1INQctJoJMBG9vdmGnttD6,The Ballad of Indecision,Ballads Of The Research Department,"[""The Boats""]",2012,Electronic,0,Calm,english,3.4431646003381764
6NlGOt4tIpXaZpRR9eBTXS,The Ballad of the Sad Young Men,This One's for Tedi,"[""Johnny Hartman""]",1989,Jazz,3,Calm,english,2.860738866650954
2NwVVFH38sJVNc2KZPLdp4,The Banks O' Sicily,Tall Tails,"[""Old Blind Dogs""]",1994,Folk,5,Calm,english,1.7469690510502625
2zgLBgDICECjj0Xm3Q5swX,The Bastard Wind,Stygian Bough Volume I,"[""Bell Witch"", ""Aerial Ruin""]",2020,Rock,24,Calm,english,2.6378784868383502
66XxJTfrJw8msrLCuofkJb,The Beautiful Days,Soundtracks For The Blind,"[""Swans""]",2001,Rock,23,Calm,english,2.967205426889536
02QuBib8q2Cw3F9ORHeMq9,The Bed,Actor,"[""St. Vincent""]",2009,Pop,19,Calm,english,1.4963475598038276
2tvoIQqGv1vnJAA1fM8cEk,The Bed,Berlin,"[""Lou Reed""]",1973,Rock,27,Calm,english,2.311796141188388
2WBmXN8FiW8guuRbS6Oen3,The Bed - Live at St. Ann's Warehouse,Berlin (Live at St. Ann's Warehouse),"[""Lou Reed""]",2008,Rock,8,Calm,english,2.266204953668034
0d2HX14emol25j4C8yL7SP,The Belldog,After the Heat,"[""Brian Eno"", ""Moebius"", ""Roedelius""]",2009,Electronic,30,Calm,english,1.3985409060698015
3eAJg1Iznxlm3VeX3oE3nI,The Bells,The Bells,"[""Lou Reed""]",1979,Rock,29,Calm,english,2.4814536138437164
6NQ7uZJG0OTjHPRIwfbzxV,The Bells - Digitally Remastered 1992/Edit,Between Thought And Expression,"[""Lou Reed""]",1992,Rock,2,Calm,english,2.0382121682391
0elnDs6mAALq9dzZyvCBN8,The Best Thing,Notes,"[""Johan Agebj\u00f6rn"", ""Sally Shapiro""]",2015,Electronic,4,Calm,english,1.363784757354835
6r4Ux7Szu6ncGMjVh0tmCB,The Big Gloom,Deathconsciousness,"[""Have A Nice Life""]",2008,Rock,45,Calm,english,2.538530639207333
0THSL81vhnlCYDZBDgwlm7,The Big Hat and Toy Show,Let's Go Eat The Factory,"[""Guided By Voices""]",2012,Pop,2,Calm,english,1.780868042441387
4Dbu38JkDaAZHsPMYTkPiO,The Biltmore Piano.,Straight From The Fridge,"[""James Hardway""]",2002,Electronic,0,Calm,english,1.3799821946774182
6vTl95b0WogA8B3sqJwaIf,The Black Dog Runs at Night,Twin Peaks: Fire Walk With Me - Soundtrack,"[""Angelo Badalamenti""]",1992,Classical,26,Calm,english,2.221167675052324
0HPcgEdf35LVPMkCEhWHh8,The Black Funeral,Sadismo,"[""Power From Hell""]",2007,Rock,6,Calm,english,3.395671613884572
5yyLpkmh5UXhXMknFyZ81B,The Black Rose,Celtic Twilight 2,"[""Joanie Madden""]",1995,Folk,0,Calm,english,2.555027417201441
4O76joQmZKoZm78s0vOHTJ,The Book Lovers,Work And Non Work,"[""Broadcast""]",1997,Rock,0,Calm,english,2.857931110091529
6SWcMCO8k07ptNCxf3Vmij,The Bottom Line (feat. Josin),some kind of peace,"[""\u00d3lafur Arnalds"", ""Josin""]",2020,Classical,35,Calm,english,1.820669166900021
7FZE9wVhWN78NeLOQ5w3D0,The Boxer,Three Fires,"[""Whalebone""]",2010,Folk,11,Calm,english,1.7405696953916885
33bDNo0OkxPI4GG0enmoUS,The Boy,Heartleap,"[""Vashti Bunyan""]",2014,Folk,16,Calm,english,1.4497792966078196
5f9KknGIDjTbQzergpZK9z,The Boy Has Built a Catacomb,Mitternacht,"[""Sopor Aeternus & The Ensemble Of Shadows""]",2014,Rock,14,Calm,english,2.103616821770983
4AXJkCYH1zCnXYLy5ER0Cx,The Breach,Pacific Rim (Original Motion Picture Soundtrack),"[""Ramin Djawadi""]",2013,Classical,27,Calm,english,1.748229752009976
1ykbtFnlIjmIFnZ8j6wg6i,"The Breaking of the Fellowship (feat. ""In Dreams"")",The Lord of the Rings: The Fellowship of the Ring (Original Motion Picture Soundtrack),"[""Howard Shore"", ""Edward Ross""]",2001,Classical,60,Calm,english,2.30753963472647
40C0dZwJnZuE0QUQtTrZVH,The Bridegroom,Darkness Into Light: Tavener: The Bridegroom & Other Works,"[""John Tavener"", ""Anonymous 4"", ""Chilingirian Quartet""]",2002,Classical,23,Calm,english,3.10468566584758
3p4ZezCzbv5iXLyxNowByt,The Burning Heart,Hannibal - Original Motion Picture Soundtrack,"[""Hans Zimmer"", ""Anthony Hopkins"", ""The Lyndhurst Orchestra"", ""Gavin Greenaway""]",2001,Classical,26,Calm,english,2.063448984249428
6nBNIdywsQGx19en9O2goN,The Calm Before the Storm,Dark Age of Reason,"[""Arcana""]",2010,Electronic,7,Calm,english,2.072431886785673
0SPDcUA1rDazHBVH4DA73D,The Canals of Our City,Gulag Orkestar,"[""Beirut""]",2006,Classical,28,Calm,english,2.813499214360704
4GP6amsdJzlNW6VTlHNFRB,The Candle Burned Out,Work,"[""Shout Out Louds""]",2010,Pop,0,Calm,english,2.1501520454356604
69Q7fm5kz5RkpT5CoyObOl,"The Carnival Of The Animals, R.125: The Swan / blessing the boats",New Worlds,"[""Bill Murray"", ""Jan Vogler""]",2017,Classical,27,Calm,english,2.924497167317465
3ULcZk1aWq31IDVBW5gXOz,The Center Of Your Heart,Children of God/World of Skin,"[""Swans""]",2003,Rock,4,Calm,english,2.6304555789425943
1UiLKjf5M232u5y7rlvKyO,The Christmas Song,The Christmas Song,"[""Roger Whittaker""]",1995,Pop,35,Calm,english,2.7435116892578257
2ehMCF9GMSJdzXkJE8j94E,The Christmas Song,JULMYS,"[""Gregory Porter""]",2022,Jazz,0,Calm,english,2.701610214253816
383Pvwe12XSwaOWoPe2JWK,The Christmas Song,Merry Xmas,"[""Brenda Lee""]",2016,Pop,4,Calm,english,2.975790447524085
4Arqt9I3yqXvKuGnc3cWYv,The Christmas Song,"Justin Time for Christmas, Vol. 4","[""Hank Jones""]",2004,Jazz,19,Calm,english,1.3074664151075943
5uSGS7LADxmsdRJiZMu6QX,The Christmas Song,From The Sony Vault: Christmas With The Big Bands,"[""Doris Day""]",2012,Jazz,47,Calm,english,2.7355031326138466
6hYeUJoKaA7zY1BChLQYt0,The Christmas Song (Chestnuts Roasting On An Open Fire),December,"[""Kenny Loggins""]",1998,Pop,36,Calm,english,3.000949483245648
2HmPWoNpHOaDENBDuXOjVV,The Christmas Song (Chestnuts Roasting on an Open Fire),Holly Jolly Christmas,"[""Sammy Davis Jr.""]",2022,Jazz,1,Calm,english,2.869317495524526
7aoxuXYqwGjV6aLRaE4w7z,The Christmas Song - Chestnuts Roasting on an Open Fire,Nat Cole Song Book,"[""Sammy Davis Jr.""]",2005,Jazz,54,Calm,english,2.8661784527223846
7iIWmQoJNCM6EVLQ13hh3K,The Christmas Symphony,A Perry Como Christmas,"[""Perry Como""]",2001,Pop,45,Calm,english,3.1154813858535517
2REEDCPjx23VJNeM4phuNH,The Christmas song,Some Other Blues,"[""Michal Urbaniak""]",1994,Electronic,0,Calm,english,0.6692920908054735
5pjMnn6desmFpf7IgsOFsT,The Clap - Studio Version,The Yes Album (Deluxe Edition),"[""Yes""]",1971,Rock,0,Calm,,2.4740436713379426
7kYsV81UkV4z7UuF94u8T6,The Colour Of Spring,Mark Hollis,"[""Mark Hollis""]",1998,Rock,32,Calm,english,3.7482894212758593
0VsLS8KE3dMIlRbLEEizop,The Coventry Carol,Winter Magic (International Version),"[""Hayley Westenra""]",2009,Folk,7,Calm,english,1.9586725117360144
7tmYmSbcTvoUYJp66puCuG,The Coventry Carol,Byzantium (Original Soundtrack Recording),"[""Javier Navarrete""]",2013,Classical,0,Calm,english,2.739057374328459
0l1Pp67JljnHBeNYzffPkf,The Cross Of Changes,The Cross Of Changes,"[""Enigma""]",1993,Classical,52,Calm,english,1.742419960470156
4K6z4EO5WXzLszwxC8CS3k,The Crows Ahead Cry War,World's Blood,"[""Wayfarer""]",2018,Rock,9,Calm,english,2.74074832010236
239ZUf9WnIBhq1dmxL40cV,"The Crucifixion - From ""Jesus Christ Superstar"" Soundtrack",Jesus Christ Superstar (Original Motion Picture Soundtrack),"[""Ted Neeley""]",1973,Classical,28,Calm,english,2.42143293225804
4izzv8Nuc5NL2e4UEuQcGk,The Crucifixion: Hymn: Litany of the Passion,Stainer: Crucifixion (The),"[""John Stainer"", ""James Gilchrist"", ""Simon Bailey"", ""Stephen Farr"", ""Choir of Clare College, Cambridge"", ""Tim Brown""]",2005,Classical,0,Calm,english,2.887313492208181
5L2E2y9ECQcFkygb8P5MRh,The Crying of Lot G,And Then Nothing Turned Itself Inside-Out,"[""Yo La Tengo""]",2000,Pop,33,Calm,english,1.2001503811612513
6pOh8xhOLGZ0gLsuPQAjVZ,The DJ from Outer Space,"Memories of Love, Eternal Youth, and Partygoing.","[""Future Bible Heroes""]",2013,Folk,0,Calm,english,2.2286474156661984
2xY72Vk1w08jJES1n1NhLK,The Daily Growl,Is a Woman,"[""Lambchop""]",2002,Country,4,Calm,english,2.085602957110836
2gmb3k9JxYJY7KenMJkNVq,The Dance of the Pagan Flames - Version 1,Thy Winter Kingdom / From the Pagan Vastlands,"[""Behemoth""]",2015,Rock,8,Calm,english,3.884795380594892
3BR1PZDUuZUbh7PZF647wx,The Darkness of His Smile,Holy Fire,"[""Backworld""]",2010,Classical,2,Calm,english,2.0277599995257085
0ZFpr6geB0cECOMgEObF23,The Dawn Will Come,Dragon Age Inquisition,"[""Trevor Morris""]",2014,Classical,0,Calm,english,2.945408959864972
6poWhLjBNjaYUwL8DWXT6W,The Day I Wanted To Die,A Good Fool,"[""Michael Seyer""]",2021,Pop,0,Calm,english,3.993306145885699
